Subject,Fluency_Item,Switch_Value,Switch_Method
1286,horse,2,multimodal_alpha=0.8
1286,rabbit,0,multimodal_alpha=0.8
1286,donkey,0,multimodal_alpha=0.8
1286,cow,0,multimodal_alpha=0.8
1286,zebra,1,multimodal_alpha=0.8
1286,camel,0,multimodal_alpha=0.8
1286,antelope,1,multimodal_alpha=0.8
1286,rabbit,0,multimodal_alpha=0.8
1286,squirrel,0,multimodal_alpha=0.8
1286,mite,1,multimodal_alpha=0.8
1286,rat,0,multimodal_alpha=0.8
1286,hamster,0,multimodal_alpha=0.8
1286,ferret,0,multimodal_alpha=0.8
1286,sheep,1,multimodal_alpha=0.8
1286,goat,0,multimodal_alpha=0.8
1286,mule,0,multimodal_alpha=0.8
1286,antelope,1,multimodal_alpha=0.8
1286,reindeer,0,multimodal_alpha=0.8
1286,moose,0,multimodal_alpha=0.8
1286,deer,0,multimodal_alpha=0.8
1286,fox,2,multimodal_alpha=0.8
1286,horse,2,multimodal_alpha=0.9
1286,rabbit,0,multimodal_alpha=0.9
1286,donkey,0,multimodal_alpha=0.9
1286,cow,0,multimodal_alpha=0.9
1286,zebra,1,multimodal_alpha=0.9
1286,camel,0,multimodal_alpha=0.9
1286,antelope,1,multimodal_alpha=0.9
1286,rabbit,0,multimodal_alpha=0.9
1286,squirrel,0,multimodal_alpha=0.9
1286,mite,1,multimodal_alpha=0.9
1286,rat,0,multimodal_alpha=0.9
1286,hamster,0,multimodal_alpha=0.9
1286,ferret,0,multimodal_alpha=0.9
1286,sheep,1,multimodal_alpha=0.9
1286,goat,0,multimodal_alpha=0.9
1286,mule,0,multimodal_alpha=0.9
1286,antelope,1,multimodal_alpha=0.9
1286,reindeer,0,multimodal_alpha=0.9
1286,moose,0,multimodal_alpha=0.9
1286,deer,0,multimodal_alpha=0.9
1286,fox,2,multimodal_alpha=0.9
1286,horse,2,multimodal_alpha=1.0
1286,rabbit,0,multimodal_alpha=1.0
1286,donkey,0,multimodal_alpha=1.0
1286,cow,0,multimodal_alpha=1.0
1286,zebra,1,multimodal_alpha=1.0
1286,camel,0,multimodal_alpha=1.0
1286,antelope,1,multimodal_alpha=1.0
1286,rabbit,0,multimodal_alpha=1.0
1286,squirrel,0,multimodal_alpha=1.0
1286,mite,0,multimodal_alpha=1.0
1286,rat,1,multimodal_alpha=1.0
1286,hamster,0,multimodal_alpha=1.0
1286,ferret,0,multimodal_alpha=1.0
1286,sheep,1,multimodal_alpha=1.0
1286,goat,0,multimodal_alpha=1.0
1286,mule,0,multimodal_alpha=1.0
1286,antelope,1,multimodal_alpha=1.0
1286,reindeer,0,multimodal_alpha=1.0
1286,moose,0,multimodal_alpha=1.0
1286,deer,0,multimodal_alpha=1.0
1286,fox,2,multimodal_alpha=1.0
1286,horse,2,troyer
1286,rabbit,1,troyer
1286,donkey,1,troyer
1286,cow,0,troyer
1286,zebra,1,troyer
1286,camel,0,troyer
1286,antelope,0,troyer
1286,rabbit,1,troyer
1286,squirrel,0,troyer
1286,mite,1,troyer
1286,rat,1,troyer
1286,hamster,0,troyer
1286,ferret,1,troyer
1286,sheep,0,troyer
1286,goat,0,troyer
1286,mule,0,troyer
1286,antelope,1,troyer
1286,reindeer,1,troyer
1286,moose,0,troyer
1286,deer,0,troyer
1286,fox,0,troyer
1286,horse,2,delta_rise=0.0_fall=0.0
1286,rabbit,0,delta_rise=0.0_fall=0.0
1286,donkey,0,delta_rise=0.0_fall=0.0
1286,cow,1,delta_rise=0.0_fall=0.0
1286,zebra,1,delta_rise=0.0_fall=0.0
1286,camel,0,delta_rise=0.0_fall=0.0
1286,antelope,1,delta_rise=0.0_fall=0.0
1286,rabbit,0,delta_rise=0.0_fall=0.0
1286,squirrel,0,delta_rise=0.0_fall=0.0
1286,mite,1,delta_rise=0.0_fall=0.0
1286,rat,1,delta_rise=0.0_fall=0.0
1286,hamster,0,delta_rise=0.0_fall=0.0
1286,ferret,1,delta_rise=0.0_fall=0.0
1286,sheep,1,delta_rise=0.0_fall=0.0
1286,goat,0,delta_rise=0.0_fall=0.0
1286,mule,1,delta_rise=0.0_fall=0.0
1286,antelope,1,delta_rise=0.0_fall=0.0
1286,reindeer,0,delta_rise=0.0_fall=0.0
1286,moose,0,delta_rise=0.0_fall=0.0
1286,deer,0,delta_rise=0.0_fall=0.0
1286,fox,1,delta_rise=0.0_fall=0.0
1286,horse,2,delta_rise=0.0_fall=0.25
1286,rabbit,0,delta_rise=0.0_fall=0.25
1286,donkey,0,delta_rise=0.0_fall=0.25
1286,cow,0,delta_rise=0.0_fall=0.25
1286,zebra,1,delta_rise=0.0_fall=0.25
1286,camel,0,delta_rise=0.0_fall=0.25
1286,antelope,1,delta_rise=0.0_fall=0.25
1286,rabbit,0,delta_rise=0.0_fall=0.25
1286,squirrel,0,delta_rise=0.0_fall=0.25
1286,mite,1,delta_rise=0.0_fall=0.25
1286,rat,1,delta_rise=0.0_fall=0.25
1286,hamster,0,delta_rise=0.0_fall=0.25
1286,ferret,1,delta_rise=0.0_fall=0.25
1286,sheep,1,delta_rise=0.0_fall=0.25
1286,goat,0,delta_rise=0.0_fall=0.25
1286,mule,1,delta_rise=0.0_fall=0.25
1286,antelope,1,delta_rise=0.0_fall=0.25
1286,reindeer,0,delta_rise=0.0_fall=0.25
1286,moose,0,delta_rise=0.0_fall=0.25
1286,deer,0,delta_rise=0.0_fall=0.25
1286,fox,1,delta_rise=0.0_fall=0.25
1286,horse,2,delta_rise=0.0_fall=0.5
1286,rabbit,0,delta_rise=0.0_fall=0.5
1286,donkey,0,delta_rise=0.0_fall=0.5
1286,cow,0,delta_rise=0.0_fall=0.5
1286,zebra,1,delta_rise=0.0_fall=0.5
1286,camel,0,delta_rise=0.0_fall=0.5
1286,antelope,1,delta_rise=0.0_fall=0.5
1286,rabbit,0,delta_rise=0.0_fall=0.5
1286,squirrel,0,delta_rise=0.0_fall=0.5
1286,mite,1,delta_rise=0.0_fall=0.5
1286,rat,1,delta_rise=0.0_fall=0.5
1286,hamster,0,delta_rise=0.0_fall=0.5
1286,ferret,1,delta_rise=0.0_fall=0.5
1286,sheep,1,delta_rise=0.0_fall=0.5
1286,goat,0,delta_rise=0.0_fall=0.5
1286,mule,1,delta_rise=0.0_fall=0.5
1286,antelope,1,delta_rise=0.0_fall=0.5
1286,reindeer,0,delta_rise=0.0_fall=0.5
1286,moose,0,delta_rise=0.0_fall=0.5
1286,deer,0,delta_rise=0.0_fall=0.5
1286,fox,1,delta_rise=0.0_fall=0.5
1286,horse,2,delta_rise=0.0_fall=0.75
1286,rabbit,0,delta_rise=0.0_fall=0.75
1286,donkey,0,delta_rise=0.0_fall=0.75
1286,cow,0,delta_rise=0.0_fall=0.75
1286,zebra,1,delta_rise=0.0_fall=0.75
1286,camel,0,delta_rise=0.0_fall=0.75
1286,antelope,0,delta_rise=0.0_fall=0.75
1286,rabbit,0,delta_rise=0.0_fall=0.75
1286,squirrel,0,delta_rise=0.0_fall=0.75
1286,mite,1,delta_rise=0.0_fall=0.75
1286,rat,1,delta_rise=0.0_fall=0.75
1286,hamster,0,delta_rise=0.0_fall=0.75
1286,ferret,1,delta_rise=0.0_fall=0.75
1286,sheep,1,delta_rise=0.0_fall=0.75
1286,goat,0,delta_rise=0.0_fall=0.75
1286,mule,1,delta_rise=0.0_fall=0.75
1286,antelope,1,delta_rise=0.0_fall=0.75
1286,reindeer,0,delta_rise=0.0_fall=0.75
1286,moose,0,delta_rise=0.0_fall=0.75
1286,deer,0,delta_rise=0.0_fall=0.75
1286,fox,1,delta_rise=0.0_fall=0.75
1286,horse,2,delta_rise=0.0_fall=1.0
1286,rabbit,0,delta_rise=0.0_fall=1.0
1286,donkey,0,delta_rise=0.0_fall=1.0
1286,cow,0,delta_rise=0.0_fall=1.0
1286,zebra,0,delta_rise=0.0_fall=1.0
1286,camel,0,delta_rise=0.0_fall=1.0
1286,antelope,0,delta_rise=0.0_fall=1.0
1286,rabbit,0,delta_rise=0.0_fall=1.0
1286,squirrel,0,delta_rise=0.0_fall=1.0
1286,mite,1,delta_rise=0.0_fall=1.0
1286,rat,1,delta_rise=0.0_fall=1.0
1286,hamster,0,delta_rise=0.0_fall=1.0
1286,ferret,1,delta_rise=0.0_fall=1.0
1286,sheep,1,delta_rise=0.0_fall=1.0
1286,goat,0,delta_rise=0.0_fall=1.0
1286,mule,1,delta_rise=0.0_fall=1.0
1286,antelope,1,delta_rise=0.0_fall=1.0
1286,reindeer,0,delta_rise=0.0_fall=1.0
1286,moose,0,delta_rise=0.0_fall=1.0
1286,deer,0,delta_rise=0.0_fall=1.0
1286,fox,1,delta_rise=0.0_fall=1.0
1286,horse,2,delta_rise=0.25_fall=0.0
1286,rabbit,0,delta_rise=0.25_fall=0.0
1286,donkey,0,delta_rise=0.25_fall=0.0
1286,cow,1,delta_rise=0.25_fall=0.0
1286,zebra,1,delta_rise=0.25_fall=0.0
1286,camel,0,delta_rise=0.25_fall=0.0
1286,antelope,1,delta_rise=0.25_fall=0.0
1286,rabbit,0,delta_rise=0.25_fall=0.0
1286,squirrel,0,delta_rise=0.25_fall=0.0
1286,mite,1,delta_rise=0.25_fall=0.0
1286,rat,1,delta_rise=0.25_fall=0.0
1286,hamster,0,delta_rise=0.25_fall=0.0
1286,ferret,1,delta_rise=0.25_fall=0.0
1286,sheep,1,delta_rise=0.25_fall=0.0
1286,goat,0,delta_rise=0.25_fall=0.0
1286,mule,1,delta_rise=0.25_fall=0.0
1286,antelope,1,delta_rise=0.25_fall=0.0
1286,reindeer,0,delta_rise=0.25_fall=0.0
1286,moose,0,delta_rise=0.25_fall=0.0
1286,deer,0,delta_rise=0.25_fall=0.0
1286,fox,1,delta_rise=0.25_fall=0.0
1286,horse,2,delta_rise=0.25_fall=0.25
1286,rabbit,0,delta_rise=0.25_fall=0.25
1286,donkey,0,delta_rise=0.25_fall=0.25
1286,cow,0,delta_rise=0.25_fall=0.25
1286,zebra,1,delta_rise=0.25_fall=0.25
1286,camel,0,delta_rise=0.25_fall=0.25
1286,antelope,1,delta_rise=0.25_fall=0.25
1286,rabbit,0,delta_rise=0.25_fall=0.25
1286,squirrel,0,delta_rise=0.25_fall=0.25
1286,mite,1,delta_rise=0.25_fall=0.25
1286,rat,1,delta_rise=0.25_fall=0.25
1286,hamster,0,delta_rise=0.25_fall=0.25
1286,ferret,1,delta_rise=0.25_fall=0.25
1286,sheep,1,delta_rise=0.25_fall=0.25
1286,goat,0,delta_rise=0.25_fall=0.25
1286,mule,1,delta_rise=0.25_fall=0.25
1286,antelope,1,delta_rise=0.25_fall=0.25
1286,reindeer,0,delta_rise=0.25_fall=0.25
1286,moose,0,delta_rise=0.25_fall=0.25
1286,deer,0,delta_rise=0.25_fall=0.25
1286,fox,1,delta_rise=0.25_fall=0.25
1286,horse,2,delta_rise=0.25_fall=0.5
1286,rabbit,0,delta_rise=0.25_fall=0.5
1286,donkey,0,delta_rise=0.25_fall=0.5
1286,cow,0,delta_rise=0.25_fall=0.5
1286,zebra,1,delta_rise=0.25_fall=0.5
1286,camel,0,delta_rise=0.25_fall=0.5
1286,antelope,1,delta_rise=0.25_fall=0.5
1286,rabbit,0,delta_rise=0.25_fall=0.5
1286,squirrel,0,delta_rise=0.25_fall=0.5
1286,mite,1,delta_rise=0.25_fall=0.5
1286,rat,1,delta_rise=0.25_fall=0.5
1286,hamster,0,delta_rise=0.25_fall=0.5
1286,ferret,1,delta_rise=0.25_fall=0.5
1286,sheep,1,delta_rise=0.25_fall=0.5
1286,goat,0,delta_rise=0.25_fall=0.5
1286,mule,1,delta_rise=0.25_fall=0.5
1286,antelope,1,delta_rise=0.25_fall=0.5
1286,reindeer,0,delta_rise=0.25_fall=0.5
1286,moose,0,delta_rise=0.25_fall=0.5
1286,deer,0,delta_rise=0.25_fall=0.5
1286,fox,1,delta_rise=0.25_fall=0.5
1286,horse,2,delta_rise=0.25_fall=0.75
1286,rabbit,0,delta_rise=0.25_fall=0.75
1286,donkey,0,delta_rise=0.25_fall=0.75
1286,cow,0,delta_rise=0.25_fall=0.75
1286,zebra,1,delta_rise=0.25_fall=0.75
1286,camel,0,delta_rise=0.25_fall=0.75
1286,antelope,0,delta_rise=0.25_fall=0.75
1286,rabbit,0,delta_rise=0.25_fall=0.75
1286,squirrel,0,delta_rise=0.25_fall=0.75
1286,mite,1,delta_rise=0.25_fall=0.75
1286,rat,1,delta_rise=0.25_fall=0.75
1286,hamster,0,delta_rise=0.25_fall=0.75
1286,ferret,1,delta_rise=0.25_fall=0.75
1286,sheep,1,delta_rise=0.25_fall=0.75
1286,goat,0,delta_rise=0.25_fall=0.75
1286,mule,1,delta_rise=0.25_fall=0.75
1286,antelope,1,delta_rise=0.25_fall=0.75
1286,reindeer,0,delta_rise=0.25_fall=0.75
1286,moose,0,delta_rise=0.25_fall=0.75
1286,deer,0,delta_rise=0.25_fall=0.75
1286,fox,1,delta_rise=0.25_fall=0.75
1286,horse,2,delta_rise=0.25_fall=1.0
1286,rabbit,0,delta_rise=0.25_fall=1.0
1286,donkey,0,delta_rise=0.25_fall=1.0
1286,cow,0,delta_rise=0.25_fall=1.0
1286,zebra,0,delta_rise=0.25_fall=1.0
1286,camel,0,delta_rise=0.25_fall=1.0
1286,antelope,0,delta_rise=0.25_fall=1.0
1286,rabbit,0,delta_rise=0.25_fall=1.0
1286,squirrel,0,delta_rise=0.25_fall=1.0
1286,mite,1,delta_rise=0.25_fall=1.0
1286,rat,1,delta_rise=0.25_fall=1.0
1286,hamster,0,delta_rise=0.25_fall=1.0
1286,ferret,1,delta_rise=0.25_fall=1.0
1286,sheep,1,delta_rise=0.25_fall=1.0
1286,goat,0,delta_rise=0.25_fall=1.0
1286,mule,1,delta_rise=0.25_fall=1.0
1286,antelope,1,delta_rise=0.25_fall=1.0
1286,reindeer,0,delta_rise=0.25_fall=1.0
1286,moose,0,delta_rise=0.25_fall=1.0
1286,deer,0,delta_rise=0.25_fall=1.0
1286,fox,1,delta_rise=0.25_fall=1.0
1286,horse,2,delta_rise=0.5_fall=0.0
1286,rabbit,0,delta_rise=0.5_fall=0.0
1286,donkey,0,delta_rise=0.5_fall=0.0
1286,cow,1,delta_rise=0.5_fall=0.0
1286,zebra,1,delta_rise=0.5_fall=0.0
1286,camel,1,delta_rise=0.5_fall=0.0
1286,antelope,1,delta_rise=0.5_fall=0.0
1286,rabbit,0,delta_rise=0.5_fall=0.0
1286,squirrel,0,delta_rise=0.5_fall=0.0
1286,mite,1,delta_rise=0.5_fall=0.0
1286,rat,1,delta_rise=0.5_fall=0.0
1286,hamster,0,delta_rise=0.5_fall=0.0
1286,ferret,1,delta_rise=0.5_fall=0.0
1286,sheep,1,delta_rise=0.5_fall=0.0
1286,goat,0,delta_rise=0.5_fall=0.0
1286,mule,1,delta_rise=0.5_fall=0.0
1286,antelope,1,delta_rise=0.5_fall=0.0
1286,reindeer,0,delta_rise=0.5_fall=0.0
1286,moose,0,delta_rise=0.5_fall=0.0
1286,deer,0,delta_rise=0.5_fall=0.0
1286,fox,1,delta_rise=0.5_fall=0.0
1286,horse,2,delta_rise=0.5_fall=0.25
1286,rabbit,0,delta_rise=0.5_fall=0.25
1286,donkey,0,delta_rise=0.5_fall=0.25
1286,cow,0,delta_rise=0.5_fall=0.25
1286,zebra,1,delta_rise=0.5_fall=0.25
1286,camel,1,delta_rise=0.5_fall=0.25
1286,antelope,1,delta_rise=0.5_fall=0.25
1286,rabbit,0,delta_rise=0.5_fall=0.25
1286,squirrel,0,delta_rise=0.5_fall=0.25
1286,mite,1,delta_rise=0.5_fall=0.25
1286,rat,1,delta_rise=0.5_fall=0.25
1286,hamster,0,delta_rise=0.5_fall=0.25
1286,ferret,1,delta_rise=0.5_fall=0.25
1286,sheep,1,delta_rise=0.5_fall=0.25
1286,goat,0,delta_rise=0.5_fall=0.25
1286,mule,1,delta_rise=0.5_fall=0.25
1286,antelope,1,delta_rise=0.5_fall=0.25
1286,reindeer,0,delta_rise=0.5_fall=0.25
1286,moose,0,delta_rise=0.5_fall=0.25
1286,deer,0,delta_rise=0.5_fall=0.25
1286,fox,1,delta_rise=0.5_fall=0.25
1286,horse,2,delta_rise=0.5_fall=0.5
1286,rabbit,0,delta_rise=0.5_fall=0.5
1286,donkey,0,delta_rise=0.5_fall=0.5
1286,cow,0,delta_rise=0.5_fall=0.5
1286,zebra,1,delta_rise=0.5_fall=0.5
1286,camel,1,delta_rise=0.5_fall=0.5
1286,antelope,1,delta_rise=0.5_fall=0.5
1286,rabbit,0,delta_rise=0.5_fall=0.5
1286,squirrel,0,delta_rise=0.5_fall=0.5
1286,mite,1,delta_rise=0.5_fall=0.5
1286,rat,1,delta_rise=0.5_fall=0.5
1286,hamster,0,delta_rise=0.5_fall=0.5
1286,ferret,1,delta_rise=0.5_fall=0.5
1286,sheep,1,delta_rise=0.5_fall=0.5
1286,goat,0,delta_rise=0.5_fall=0.5
1286,mule,1,delta_rise=0.5_fall=0.5
1286,antelope,1,delta_rise=0.5_fall=0.5
1286,reindeer,0,delta_rise=0.5_fall=0.5
1286,moose,0,delta_rise=0.5_fall=0.5
1286,deer,0,delta_rise=0.5_fall=0.5
1286,fox,1,delta_rise=0.5_fall=0.5
1286,horse,2,delta_rise=0.5_fall=0.75
1286,rabbit,0,delta_rise=0.5_fall=0.75
1286,donkey,0,delta_rise=0.5_fall=0.75
1286,cow,0,delta_rise=0.5_fall=0.75
1286,zebra,1,delta_rise=0.5_fall=0.75
1286,camel,1,delta_rise=0.5_fall=0.75
1286,antelope,1,delta_rise=0.5_fall=0.75
1286,rabbit,0,delta_rise=0.5_fall=0.75
1286,squirrel,0,delta_rise=0.5_fall=0.75
1286,mite,1,delta_rise=0.5_fall=0.75
1286,rat,1,delta_rise=0.5_fall=0.75
1286,hamster,0,delta_rise=0.5_fall=0.75
1286,ferret,1,delta_rise=0.5_fall=0.75
1286,sheep,1,delta_rise=0.5_fall=0.75
1286,goat,0,delta_rise=0.5_fall=0.75
1286,mule,1,delta_rise=0.5_fall=0.75
1286,antelope,1,delta_rise=0.5_fall=0.75
1286,reindeer,0,delta_rise=0.5_fall=0.75
1286,moose,0,delta_rise=0.5_fall=0.75
1286,deer,0,delta_rise=0.5_fall=0.75
1286,fox,1,delta_rise=0.5_fall=0.75
1286,horse,2,delta_rise=0.5_fall=1.0
1286,rabbit,0,delta_rise=0.5_fall=1.0
1286,donkey,0,delta_rise=0.5_fall=1.0
1286,cow,0,delta_rise=0.5_fall=1.0
1286,zebra,0,delta_rise=0.5_fall=1.0
1286,camel,0,delta_rise=0.5_fall=1.0
1286,antelope,0,delta_rise=0.5_fall=1.0
1286,rabbit,0,delta_rise=0.5_fall=1.0
1286,squirrel,0,delta_rise=0.5_fall=1.0
1286,mite,1,delta_rise=0.5_fall=1.0
1286,rat,1,delta_rise=0.5_fall=1.0
1286,hamster,0,delta_rise=0.5_fall=1.0
1286,ferret,1,delta_rise=0.5_fall=1.0
1286,sheep,1,delta_rise=0.5_fall=1.0
1286,goat,0,delta_rise=0.5_fall=1.0
1286,mule,1,delta_rise=0.5_fall=1.0
1286,antelope,1,delta_rise=0.5_fall=1.0
1286,reindeer,0,delta_rise=0.5_fall=1.0
1286,moose,0,delta_rise=0.5_fall=1.0
1286,deer,0,delta_rise=0.5_fall=1.0
1286,fox,1,delta_rise=0.5_fall=1.0
1286,horse,2,delta_rise=0.75_fall=0.0
1286,rabbit,0,delta_rise=0.75_fall=0.0
1286,donkey,0,delta_rise=0.75_fall=0.0
1286,cow,1,delta_rise=0.75_fall=0.0
1286,zebra,1,delta_rise=0.75_fall=0.0
1286,camel,1,delta_rise=0.75_fall=0.0
1286,antelope,1,delta_rise=0.75_fall=0.0
1286,rabbit,0,delta_rise=0.75_fall=0.0
1286,squirrel,0,delta_rise=0.75_fall=0.0
1286,mite,1,delta_rise=0.75_fall=0.0
1286,rat,1,delta_rise=0.75_fall=0.0
1286,hamster,0,delta_rise=0.75_fall=0.0
1286,ferret,1,delta_rise=0.75_fall=0.0
1286,sheep,1,delta_rise=0.75_fall=0.0
1286,goat,0,delta_rise=0.75_fall=0.0
1286,mule,1,delta_rise=0.75_fall=0.0
1286,antelope,1,delta_rise=0.75_fall=0.0
1286,reindeer,0,delta_rise=0.75_fall=0.0
1286,moose,0,delta_rise=0.75_fall=0.0
1286,deer,0,delta_rise=0.75_fall=0.0
1286,fox,1,delta_rise=0.75_fall=0.0
1286,horse,2,delta_rise=0.75_fall=0.25
1286,rabbit,0,delta_rise=0.75_fall=0.25
1286,donkey,0,delta_rise=0.75_fall=0.25
1286,cow,0,delta_rise=0.75_fall=0.25
1286,zebra,1,delta_rise=0.75_fall=0.25
1286,camel,1,delta_rise=0.75_fall=0.25
1286,antelope,1,delta_rise=0.75_fall=0.25
1286,rabbit,0,delta_rise=0.75_fall=0.25
1286,squirrel,0,delta_rise=0.75_fall=0.25
1286,mite,1,delta_rise=0.75_fall=0.25
1286,rat,1,delta_rise=0.75_fall=0.25
1286,hamster,0,delta_rise=0.75_fall=0.25
1286,ferret,1,delta_rise=0.75_fall=0.25
1286,sheep,1,delta_rise=0.75_fall=0.25
1286,goat,0,delta_rise=0.75_fall=0.25
1286,mule,1,delta_rise=0.75_fall=0.25
1286,antelope,1,delta_rise=0.75_fall=0.25
1286,reindeer,0,delta_rise=0.75_fall=0.25
1286,moose,0,delta_rise=0.75_fall=0.25
1286,deer,0,delta_rise=0.75_fall=0.25
1286,fox,1,delta_rise=0.75_fall=0.25
1286,horse,2,delta_rise=0.75_fall=0.5
1286,rabbit,0,delta_rise=0.75_fall=0.5
1286,donkey,0,delta_rise=0.75_fall=0.5
1286,cow,0,delta_rise=0.75_fall=0.5
1286,zebra,1,delta_rise=0.75_fall=0.5
1286,camel,1,delta_rise=0.75_fall=0.5
1286,antelope,1,delta_rise=0.75_fall=0.5
1286,rabbit,0,delta_rise=0.75_fall=0.5
1286,squirrel,0,delta_rise=0.75_fall=0.5
1286,mite,1,delta_rise=0.75_fall=0.5
1286,rat,1,delta_rise=0.75_fall=0.5
1286,hamster,0,delta_rise=0.75_fall=0.5
1286,ferret,1,delta_rise=0.75_fall=0.5
1286,sheep,1,delta_rise=0.75_fall=0.5
1286,goat,0,delta_rise=0.75_fall=0.5
1286,mule,1,delta_rise=0.75_fall=0.5
1286,antelope,1,delta_rise=0.75_fall=0.5
1286,reindeer,0,delta_rise=0.75_fall=0.5
1286,moose,0,delta_rise=0.75_fall=0.5
1286,deer,0,delta_rise=0.75_fall=0.5
1286,fox,1,delta_rise=0.75_fall=0.5
1286,horse,2,delta_rise=0.75_fall=0.75
1286,rabbit,0,delta_rise=0.75_fall=0.75
1286,donkey,0,delta_rise=0.75_fall=0.75
1286,cow,0,delta_rise=0.75_fall=0.75
1286,zebra,1,delta_rise=0.75_fall=0.75
1286,camel,1,delta_rise=0.75_fall=0.75
1286,antelope,1,delta_rise=0.75_fall=0.75
1286,rabbit,0,delta_rise=0.75_fall=0.75
1286,squirrel,0,delta_rise=0.75_fall=0.75
1286,mite,1,delta_rise=0.75_fall=0.75
1286,rat,1,delta_rise=0.75_fall=0.75
1286,hamster,0,delta_rise=0.75_fall=0.75
1286,ferret,1,delta_rise=0.75_fall=0.75
1286,sheep,1,delta_rise=0.75_fall=0.75
1286,goat,0,delta_rise=0.75_fall=0.75
1286,mule,1,delta_rise=0.75_fall=0.75
1286,antelope,1,delta_rise=0.75_fall=0.75
1286,reindeer,0,delta_rise=0.75_fall=0.75
1286,moose,0,delta_rise=0.75_fall=0.75
1286,deer,0,delta_rise=0.75_fall=0.75
1286,fox,1,delta_rise=0.75_fall=0.75
1286,horse,2,delta_rise=0.75_fall=1.0
1286,rabbit,0,delta_rise=0.75_fall=1.0
1286,donkey,0,delta_rise=0.75_fall=1.0
1286,cow,0,delta_rise=0.75_fall=1.0
1286,zebra,0,delta_rise=0.75_fall=1.0
1286,camel,0,delta_rise=0.75_fall=1.0
1286,antelope,0,delta_rise=0.75_fall=1.0
1286,rabbit,0,delta_rise=0.75_fall=1.0
1286,squirrel,0,delta_rise=0.75_fall=1.0
1286,mite,1,delta_rise=0.75_fall=1.0
1286,rat,1,delta_rise=0.75_fall=1.0
1286,hamster,0,delta_rise=0.75_fall=1.0
1286,ferret,1,delta_rise=0.75_fall=1.0
1286,sheep,1,delta_rise=0.75_fall=1.0
1286,goat,0,delta_rise=0.75_fall=1.0
1286,mule,1,delta_rise=0.75_fall=1.0
1286,antelope,1,delta_rise=0.75_fall=1.0
1286,reindeer,0,delta_rise=0.75_fall=1.0
1286,moose,0,delta_rise=0.75_fall=1.0
1286,deer,0,delta_rise=0.75_fall=1.0
1286,fox,1,delta_rise=0.75_fall=1.0
1286,horse,2,delta_rise=1.0_fall=0.0
1286,rabbit,0,delta_rise=1.0_fall=0.0
1286,donkey,0,delta_rise=1.0_fall=0.0
1286,cow,1,delta_rise=1.0_fall=0.0
1286,zebra,1,delta_rise=1.0_fall=0.0
1286,camel,1,delta_rise=1.0_fall=0.0
1286,antelope,1,delta_rise=1.0_fall=0.0
1286,rabbit,1,delta_rise=1.0_fall=0.0
1286,squirrel,0,delta_rise=1.0_fall=0.0
1286,mite,1,delta_rise=1.0_fall=0.0
1286,rat,1,delta_rise=1.0_fall=0.0
1286,hamster,0,delta_rise=1.0_fall=0.0
1286,ferret,1,delta_rise=1.0_fall=0.0
1286,sheep,1,delta_rise=1.0_fall=0.0
1286,goat,0,delta_rise=1.0_fall=0.0
1286,mule,1,delta_rise=1.0_fall=0.0
1286,antelope,1,delta_rise=1.0_fall=0.0
1286,reindeer,1,delta_rise=1.0_fall=0.0
1286,moose,0,delta_rise=1.0_fall=0.0
1286,deer,0,delta_rise=1.0_fall=0.0
1286,fox,1,delta_rise=1.0_fall=0.0
1286,horse,2,delta_rise=1.0_fall=0.25
1286,rabbit,0,delta_rise=1.0_fall=0.25
1286,donkey,0,delta_rise=1.0_fall=0.25
1286,cow,0,delta_rise=1.0_fall=0.25
1286,zebra,1,delta_rise=1.0_fall=0.25
1286,camel,1,delta_rise=1.0_fall=0.25
1286,antelope,1,delta_rise=1.0_fall=0.25
1286,rabbit,1,delta_rise=1.0_fall=0.25
1286,squirrel,0,delta_rise=1.0_fall=0.25
1286,mite,1,delta_rise=1.0_fall=0.25
1286,rat,1,delta_rise=1.0_fall=0.25
1286,hamster,0,delta_rise=1.0_fall=0.25
1286,ferret,1,delta_rise=1.0_fall=0.25
1286,sheep,1,delta_rise=1.0_fall=0.25
1286,goat,0,delta_rise=1.0_fall=0.25
1286,mule,1,delta_rise=1.0_fall=0.25
1286,antelope,1,delta_rise=1.0_fall=0.25
1286,reindeer,1,delta_rise=1.0_fall=0.25
1286,moose,0,delta_rise=1.0_fall=0.25
1286,deer,0,delta_rise=1.0_fall=0.25
1286,fox,1,delta_rise=1.0_fall=0.25
1286,horse,2,delta_rise=1.0_fall=0.5
1286,rabbit,0,delta_rise=1.0_fall=0.5
1286,donkey,0,delta_rise=1.0_fall=0.5
1286,cow,0,delta_rise=1.0_fall=0.5
1286,zebra,1,delta_rise=1.0_fall=0.5
1286,camel,1,delta_rise=1.0_fall=0.5
1286,antelope,1,delta_rise=1.0_fall=0.5
1286,rabbit,1,delta_rise=1.0_fall=0.5
1286,squirrel,0,delta_rise=1.0_fall=0.5
1286,mite,1,delta_rise=1.0_fall=0.5
1286,rat,1,delta_rise=1.0_fall=0.5
1286,hamster,0,delta_rise=1.0_fall=0.5
1286,ferret,1,delta_rise=1.0_fall=0.5
1286,sheep,1,delta_rise=1.0_fall=0.5
1286,goat,0,delta_rise=1.0_fall=0.5
1286,mule,1,delta_rise=1.0_fall=0.5
1286,antelope,1,delta_rise=1.0_fall=0.5
